id,target,max,mean,var,skew,kurtosis,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9,lbp_bin10,lbp_bin11,lbp_bin12,lbp_bin13,lbp_bin14,lbp_bin15,lbp_bin16,lbp_bin17,lbp_bin18,lbp_bin19,lbp_bin20,lbp_bin21,lbp_bin22,lbp_bin23,lbp_bin24,lbp_bin25,lbp_bin26,lbp_bin27,lbp_bin28,lbp_bin29
085,0.0,11127.0,593.75,6151734.934210527,4.123979334851767,15.023775428394263,55.19915110356537,1.032937181663837,0.9449365447002931,0.865481301939058,0.9303124754291205,0.9226881225081296,0.45,8662.133,6582.68,79.033,1.682,12.0,0.0,0.0,59.0,0.0,0.0,60.0,0.0,0.0,0.0,183.0,0.0,0.0,231.0,0.0,0.0,108.0,0.0,0.0,0.0,26.0,0.0,0.0,17.0,0.0,0.0,11135.0,0.0,0.0,44.0
085,0.0,10938.0,578.1,5948995.463157893,4.126175369444226,15.03534502020155,75.8753051970701,1.0962678758283921,0.95051063856018,0.8836198668830415,0.9400105674315803,0.9122604436991786,0.4,10109.16,7345.835,69.766,1.466,15.0,0.0,0.0,28.0,0.0,0.0,49.0,0.0,0.0,0.0,175.0,0.0,0.0,208.0,0.0,0.0,86.0,0.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,10947.0,0.0,0.0,25.0
085,0.0,13790.0,711.9,9477597.463157898,4.12812437710462,15.045527356219758,62.93112244897959,0.7827380952380951,0.969612432134714,0.9305336121362756,0.9646417014292279,0.8963414286353172,0.346,17643.305,9100.711,77.229,1.261,20.0,0.0,0.0,33.0,0.0,0.0,32.0,0.0,0.0,0.0,105.0,0.0,0.0,113.0,0.0,0.0,65.0,0.0,0.0,0.0,25.0,0.0,0.0,12.0,0.0,0.0,13799.0,0.0,0.0,34.0
085,0.0,448.0,28.75,10085.46052631579,3.9165971635800956,13.837480731791644,550.3260869565217,6.260869565217391,0.783763998306328,0.5548565164881327,0.7448869152348783,0.8615393606234257,0.438,386.552,308.65,31.796,1.52,12.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,453.0,0.0,0.0,18.0
085,0.0,306.0,18.9,4679.884210526318,3.976745829378197,14.192854332984798,90.82222222222222,2.477777777777778,0.8229620490587923,0.6012114197530865,0.7753782430227756,0.847311846034152,0.248,322.602,264.408,30.764,1.28,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,306.0,0.0,0.0,7.0
086,0.0,1772.0,98.7,155557.06315789474,4.11045852320027,14.95222836711623,327.1406331084588,3.522573949143747,0.8935039045366255,0.7774191298427907,0.8817137459758642,0.8732570053031856,0.863,1329.93,888.454,57.32,1.798,7.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,69.0,0.0,0.0,74.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1773.0,0.0,0.0,4.0
086,0.0,7674.0,395.65,2935542.555263158,4.127910953723892,15.044409436202109,165.30792682926833,1.5635162601626018,0.9664834279981436,0.9291517267902288,0.9639251665924222,0.8337169378916129,0.572,10088.572,35290.676,269.326,0.782,7.0,0.0,0.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,90.0,0.0,0.0,70.0,0.0,0.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7674.0,0.0,0.0,7.0
086,0.0,1358.0,89.9,91450.41052631578,3.9622913675158316,14.13668273540053,683.2563218390803,7.991954022988506,0.7474564063121695,0.5154700092482494,0.7179624009990003,0.8751378448446726,1.014,603.68,1120.17,110.782,2.319,14.0,0.0,0.0,26.0,0.0,0.0,32.0,0.0,0.0,0.0,111.0,0.0,0.0,137.0,0.0,0.0,62.0,0.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,1365.0,0.0,0.0,22.0
086,0.0,809.0,62.4,34140.04210526316,3.5814209712148832,11.82644241129672,470.2516447368421,5.707236842105263,0.7057096950446407,0.38408020526748615,0.6197420473612276,0.9378417975013063,0.734,403.815,478.401,61.658,2.295,10.0,0.0,0.0,23.0,0.0,0.0,25.0,0.0,0.0,0.0,119.0,0.0,0.0,132.0,0.0,0.0,56.0,0.0,0.0,0.0,23.0,0.0,0.0,16.0,0.0,0.0,823.0,0.0,0.0,21.0
086,0.0,417.0,30.0,8760.421052631578,3.7960606134081587,13.203966537674283,691.7951388888889,7.614583333333333,0.712006482887764,0.42674877025462965,0.653260109186708,0.8932361987777412,0.682,230.761,207.774,54.257,2.24,4.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,59.0,0.0,0.0,57.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,420.0,0.0,0.0,7.0
086,0.0,25506.0,1290.35,32488212.45,4.129312875213003,15.051744641802468,41.780242092932454,0.4536509176103086,0.987825798624839,0.9733165010373211,0.9865680417676832,0.8823588713263066,0.403,43535.257,30512.071,173.533,0.956,5.0,0.0,0.0,20.0,0.0,0.0,29.0,0.0,0.0,0.0,85.0,0.0,0.0,110.0,0.0,0.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,25506.0,0.0,0.0,11.0
086,0.0,28458.0,1473.45,40348514.78684211,4.128307158290543,15.046499003087948,66.2136021872864,0.8113465481886535,0.9682018465686307,0.9262272696904132,0.9624070187246211,0.9323085392991577,0.749,27482.278,20876.625,177.054,1.492,26.0,0.0,0.0,62.0,0.0,0.0,63.0,0.0,0.0,0.0,278.0,0.0,0.0,315.0,0.0,0.0,134.0,0.0,0.0,0.0,44.0,0.0,0.0,23.0,0.0,0.0,28478.0,0.0,0.0,46.0
086,0.0,29535.0,1533.6,43449160.46315791,4.127918911885387,15.04446116795831,85.73045733609113,0.9433008306247742,0.9651429439345093,0.9207426504707682,0.9595533598871759,0.9378845891144345,0.767,27845.933,21337.177,177.472,1.518,19.0,0.0,0.0,54.0,0.0,0.0,52.0,0.0,0.0,0.0,326.0,0.0,0.0,397.0,0.0,0.0,158.0,0.0,0.0,0.0,51.0,0.0,0.0,19.0,0.0,0.0,29554.0,0.0,0.0,42.0
086,0.0,30440.0,1596.5,46107373.0,4.1270908526776955,15.040128094059689,89.30349262388097,1.0080065565502456,0.9584757229412689,0.9019164460108832,0.9496928166575144,0.9463861595179911,0.778,22839.241,16047.624,183.734,1.859,35.0,0.0,0.0,81.0,0.0,0.0,111.0,0.0,0.0,0.0,359.0,0.0,0.0,496.0,0.0,0.0,217.0,0.0,0.0,0.0,68.0,0.0,0.0,36.0,0.0,0.0,30462.0,0.0,0.0,65.0
086,0.0,27486.0,1507.05,37450094.89210526,4.118710093388748,14.996029275877007,165.07540742719743,1.841170184344109,0.9222499605932103,0.818533664099783,0.9047285029774308,0.9340066933317749,0.742,11860.75,10075.616,215.661,2.684,70.0,0.0,0.0,151.0,0.0,0.0,199.0,0.0,0.0,0.0,723.0,0.0,0.0,697.0,0.0,0.0,399.0,0.0,0.0,0.0,127.0,0.0,0.0,57.0,0.0,0.0,27555.0,0.0,0.0,163.0
086,0.0,26215.0,1496.25,33966726.09210526,4.106452351496782,14.931001452164171,224.8130671506351,2.681857901458626,0.8856629771865338,0.749163479534219,0.8655423037230584,0.9321154839692783,0.903,6766.882,4963.906,411.703,4.289,91.0,0.0,0.0,182.0,0.0,0.0,289.0,0.0,0.0,0.0,1004.0,0.0,0.0,1111.0,0.0,0.0,511.0,0.0,0.0,0.0,174.0,0.0,0.0,89.0,0.0,0.0,26289.0,0.0,0.0,185.0
086,0.0,24367.0,1409.95,29320864.89210527,4.1011644821549185,14.902783507968508,188.3215865316023,2.262876301897561,0.8860064099113464,0.7316746526147692,0.855379829441149,0.9475672271053585,0.844,7230.696,5415.631,340.051,3.849,89.0,0.0,0.0,183.0,0.0,0.0,274.0,0.0,0.0,0.0,940.0,0.0,0.0,1038.0,0.0,0.0,620.0,0.0,0.0,0.0,254.0,0.0,0.0,98.0,0.0,0.0,24469.0,0.0,0.0,234.0
086,0.0,21784.0,1234.8,23464317.852631584,4.1092436009430475,14.946015792040349,148.8454926880932,1.782475864597336,0.9030880049658812,0.765406972290529,0.8748754038664758,0.9521071163430176,0.74,9992.75,7290.728,179.585,2.696,62.0,0.0,0.0,149.0,0.0,0.0,192.0,0.0,0.0,0.0,727.0,0.0,0.0,787.0,0.0,0.0,461.0,0.0,0.0,0.0,181.0,0.0,0.0,106.0,0.0,0.0,21869.0,0.0,0.0,162.0
086,0.0,24773.0,1350.0,30444292.10526316,4.118548660738185,14.995105541441792,142.55917910447764,1.6520149253731342,0.9279006909128307,0.8290640802517262,0.910529560339326,0.9352111603924784,0.661,11818.428,12014.19,189.733,2.324,51.0,0.0,0.0,110.0,0.0,0.0,149.0,0.0,0.0,0.0,657.0,0.0,0.0,592.0,0.0,0.0,294.0,0.0,0.0,0.0,144.0,0.0,0.0,58.0,0.0,0.0,24819.0,0.0,0.0,126.0
086,0.0,19985.0,1056.25,19863056.092105262,4.125085264792507,15.029597494863918,100.83145638480624,1.180759686963161,0.95271710392344,0.8851646760601961,0.9408319063787092,0.9251849217516976,0.605,14534.532,11360.798,128.207,1.779,24.0,0.0,0.0,64.0,0.0,0.0,86.0,0.0,0.0,0.0,343.0,0.0,0.0,297.0,0.0,0.0,149.0,0.0,0.0,0.0,64.0,0.0,0.0,24.0,0.0,0.0,20011.0,0.0,0.0,63.0
086,0.0,2366.0,138.0,276915.36842105264,4.0834571114284905,14.80680072263403,273.98950524737626,3.3988005997001496,0.865556575163462,0.7012000465284599,0.8373768844006024,0.9014912762034207,0.741,1817.993,5108.551,78.439,1.206,8.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,0.0,140.0,0.0,0.0,118.0,0.0,0.0,44.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,2373.0,0.0,0.0,13.0
086,0.0,440.0,29.7,9761.8,3.851959900668896,13.488283875630653,648.2786596119929,7.481481481481481,0.732721755917154,0.4858813209783227,0.6970518782546409,0.8649031835674322,0.181,438.136,406.175,36.498,1.366,6.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,56.0,0.0,0.0,41.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,441.0,0.0,0.0,9.0
086,0.0,416.0,27.0,8582.21052631579,3.9789466742895447,14.229815402148418,635.8050682261207,7.746588693957112,0.7512132842084789,0.5234051123042608,0.7234674231119607,0.8429860438502551,0.807,314.222,346.305,39.079,1.561,2.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,56.0,0.0,0.0,28.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,417.0,0.0,0.0,4.0
087,0.0,8084.0,475.7,3240032.8526315796,4.06295167325245,14.687795788506907,1289.6939531928415,7.020650217092026,0.8943089185923655,0.70016093035694,0.8367561952904442,0.9121633418742432,1.195,2669.906,4817.931,276.868,2.595,2.0,0.0,0.0,18.0,0.0,0.0,30.0,0.0,0.0,0.0,346.0,0.0,0.0,365.0,0.0,0.0,237.0,0.0,0.0,0.0,20.0,0.0,0.0,89.0,0.0,0.0,8377.0,0.0,0.0,30.0
087,0.0,38257.0,1987.2,72907844.80000001,4.126950459617911,15.03933969121617,351.4365055234621,1.879395966352488,0.971365637494794,0.9188861469251803,0.9585854927575215,0.912258526438449,0.976,29059.386,33354.16,274.145,1.639,6.0,0.0,0.0,33.0,0.0,0.0,60.0,0.0,0.0,0.0,369.0,0.0,0.0,450.0,0.0,0.0,210.0,0.0,0.0,0.0,19.0,0.0,0.0,75.0,0.0,0.0,38497.0,0.0,0.0,25.0
087,0.0,27253.0,1397.0,37047456.10526316,4.127709971458806,15.043314930652958,245.6965367965368,1.3823232323232322,0.9843838414335007,0.9458420508163474,0.9725441125297851,0.9118830804338369,1.093,29472.236,26690.052,258.665,1.321,3.0,0.0,0.0,16.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,27434.0,0.0,0.0,4.0
087,0.0,46755.0,4216.8,102280930.69473684,3.995077547421059,14.348007266121702,341.5380238095238,5.692928571428571,0.6072995837204639,0.28248813130668915,0.5314961253919818,0.974692597655316,1.636,1659.698,4310.441,8690.07,17.92,715.0,0.0,0.0,1476.0,0.0,0.0,1871.0,0.0,0.0,0.0,6518.0,0.0,0.0,14033.0,0.0,0.0,6768.0,0.0,0.0,0.0,2470.0,0.0,0.0,1509.0,0.0,0.0,47154.0,0.0,0.0,1822.0
087,0.0,28539.0,1504.95,40539149.31315789,4.1212553636370775,15.00891913205238,507.9018150157391,2.702364208693323,0.9672172835851724,0.8885424422438994,0.9426252925971695,0.9118710810349131,1.206,18706.741,21223.953,372.632,1.917,3.0,0.0,0.0,16.0,0.0,0.0,31.0,0.0,0.0,0.0,348.0,0.0,0.0,370.0,0.0,0.0,250.0,0.0,0.0,0.0,8.0,0.0,0.0,88.0,0.0,0.0,28969.0,0.0,0.0,16.0
087,0.0,30310.0,1744.0,45382448.10526316,4.103816519284958,14.9153968687558,732.673475275518,4.339795741734465,0.9035715237893023,0.7403286753881576,0.8604235441851633,0.9372580241056345,1.224,8022.159,8017.869,730.196,4.135,36.0,0.0,0.0,126.0,0.0,0.0,148.0,0.0,0.0,0.0,988.0,0.0,0.0,1313.0,0.0,0.0,748.0,0.0,0.0,0.0,152.0,0.0,0.0,193.0,0.0,0.0,31075.0,0.0,0.0,101.0
087,0.0,27663.0,1609.25,37961519.46052632,4.068539096728647,14.717856108125137,913.2866166353969,5.204440275171981,0.9124510852501004,0.722999531934632,0.8502937915418599,0.9338504154298096,1.324,6613.094,6959.946,803.764,4.28,10.0,0.0,0.0,41.0,0.0,0.0,79.0,0.0,0.0,0.0,934.0,0.0,0.0,1070.0,0.0,0.0,782.0,0.0,0.0,0.0,85.0,0.0,0.0,216.0,0.0,0.0,28915.0,0.0,0.0,53.0
087,0.0,87719.0,9149.4,348934882.8842105,3.993977570839841,14.349366046097696,183.50360508437433,5.14392943239097,0.5250080168342656,0.18570739623117447,0.4309378101665883,0.9820615658554306,1.452,1709.755,5069.59,18591.976,29.664,1763.0,0.0,0.0,4169.0,0.0,0.0,4648.0,0.0,0.0,0.0,16189.0,0.0,0.0,39386.0,0.0,0.0,17495.0,0.0,0.0,0.0,6015.0,0.0,0.0,4116.0,0.0,0.0,84517.0,0.0,0.0,4690.0
087,0.0,8742.0,469.9,3801502.2000000016,4.111021839777145,14.953571088174005,503.9390819390819,2.464178464178464,0.9620358652225393,0.8562596023583798,0.9253429647208541,0.9362148780811654,0.836,7793.475,8160.831,104.309,1.428,1.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,160.0,0.0,0.0,133.0,0.0,0.0,83.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,8950.0,0.0,0.0,7.0
088,0.0,26267.0,1332.45,34445799.102631584,4.12931853847711,15.0517743334498,58.579749509582015,0.5355364418288818,0.9857912901601438,0.9678206459317961,0.9837787586301079,0.8961973755767385,0.528,36684.961,23070.32,153.207,1.109,10.0,0.0,0.0,20.0,0.0,0.0,28.0,0.0,0.0,0.0,138.0,0.0,0.0,111.0,0.0,0.0,44.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,26269.0,0.0,0.0,12.0
088,0.0,298.0,18.9,4383.9894736842125,4.025843051211408,14.496793156044216,1047.2268907563025,9.977591036414566,0.7562152433654843,0.5515696474668299,0.7426773508508455,0.8457311201598677,0.928,243.74,209.028,39.552,1.613,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,29.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,4.0
088,0.0,536.0,33.6,14212.989473684212,4.0235837344843315,14.477401103331868,727.8796296296297,8.271604938271608,0.7819915078496025,0.5743955761316878,0.7578888943187436,0.8236784130619385,0.722,313.816,305.87,40.805,1.88,8.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,45.0,0.0,0.0,40.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,538.0,0.0,0.0,9.0
088,0.0,295.0,19.0,4319.684210526316,3.979383307817871,14.234869661457807,915.527777777778,8.794444444444446,0.7592594049000768,0.5383449074074075,0.7337199107339308,0.8598454310998945,0.872,231.641,176.456,41.105,1.725,2.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,35.0,0.0,0.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,2.0
088,0.0,560.0,42.5,15512.78947368421,3.8475990467938814,13.522224136218245,1217.6666666666665,11.024509803921568,0.6592412714978886,0.37733533977316425,0.6142762731647416,0.9024484076076992,0.935,305.821,405.505,61.094,2.084,8.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,0.0,0.0,85.0,0.0,0.0,87.0,0.0,0.0,39.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,565.0,0.0,0.0,13.0
088,0.0,554.0,36.4,15037.726315789476,4.042661345774785,14.590093916596565,1163.254285714286,10.61142857142857,0.7397857372852754,0.5186744897959186,0.7201905926877402,0.8773130896762215,1.087,277.449,254.178,57.35,2.25,4.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,59.0,0.0,0.0,63.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,557.0,0.0,0.0,5.0
088,0.0,4716.0,245.1,1107844.410526316,4.126867745371842,15.038938341856685,230.82631468677988,2.1173266289545363,0.9571185124368379,0.9083520689063499,0.9530750594293976,0.8117021788511045,0.595,6745.198,14745.532,111.661,0.892,4.0,0.0,0.0,14.0,0.0,0.0,28.0,0.0,0.0,0.0,62.0,0.0,0.0,57.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4716.0,0.0,0.0,3.0
088,0.0,5851.0,314.4,1699921.6210526314,4.122887001471896,15.018026321194395,261.3807692307692,2.572435897435897,0.9317550224623109,0.8461810049926028,0.9198809732745877,0.868347302927471,0.551,4934.163,10333.203,105.842,1.19,10.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,0.0,180.0,0.0,0.0,111.0,0.0,0.0,31.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,5855.0,0.0,0.0,23.0
088,0.0,4089.0,217.0,831298.6315789474,4.123781591404723,15.02264868036275,264.12497096399534,2.5138211382113824,0.9403209626284864,0.8693946616917637,0.9324133534499405,0.8599970391771605,0.702,3995.253,11270.934,130.327,0.989,7.0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,0.0,110.0,0.0,0.0,71.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4091.0,0.0,0.0,10.0
088,0.0,20347.0,1058.4,20618555.51578947,4.127369719022431,15.041581186399931,117.49317349317349,1.1851006136720423,0.9624664598859073,0.9153882401043403,0.9567592383166938,0.9052280130510765,0.77,14709.132,7659.771,132.57,1.987,29.0,0.0,0.0,65.0,0.0,0.0,61.0,0.0,0.0,0.0,262.0,0.0,0.0,198.0,0.0,0.0,94.0,0.0,0.0,0.0,38.0,0.0,0.0,10.0,0.0,0.0,20363.0,0.0,0.0,48.0
088,0.0,23298.0,1205.55,27046378.997368425,4.127927697881483,15.044504504871504,88.30200501253131,0.9505430242272348,0.9682060080901536,0.9263081523776024,0.9624490388470459,0.9053014016390929,0.684,19885.403,12435.252,122.119,1.656,28.0,0.0,0.0,51.0,0.0,0.0,79.0,0.0,0.0,0.0,262.0,0.0,0.0,202.0,0.0,0.0,84.0,0.0,0.0,0.0,38.0,0.0,0.0,9.0,0.0,0.0,23313.0,0.0,0.0,45.0
088,0.0,22041.0,1144.0,24201010.52631579,4.127232848612613,15.0408550120064,117.88495419309373,1.2162614517265682,0.9636575614193241,0.9189971790803705,0.9586434055895708,0.8976140993426976,0.784,16534.813,12454.12,157.158,1.767,26.0,0.0,0.0,51.0,0.0,0.0,85.0,0.0,0.0,0.0,262.0,0.0,0.0,217.0,0.0,0.0,108.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,22053.0,0.0,0.0,44.0
088,0.0,21632.0,1094.5,23368515.94736842,4.129274585257839,15.051544663435767,55.171822414826416,0.549075653496842,0.98739773072402,0.9719852368976363,0.985893116365885,0.8364393591983524,0.491,32586.575,31145.978,152.758,0.937,10.0,0.0,0.0,15.0,0.0,0.0,31.0,0.0,0.0,0.0,102.0,0.0,0.0,66.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,21632.0,0.0,0.0,6.0
089,0.0,694.0,50.4,24383.831578947364,3.764072514658434,13.002368637651035,586.372427983539,7.209876543209875,0.7126520092530354,0.4179045157411638,0.6464553470589935,0.8897681501718789,0.669,492.903,543.45,43.628,1.749,12.0,0.0,0.0,13.0,0.0,0.0,23.0,0.0,0.0,0.0,105.0,0.0,0.0,65.0,0.0,0.0,45.0,0.0,0.0,0.0,17.0,0.0,0.0,15.0,0.0,0.0,698.0,0.0,0.0,15.0
089,0.0,647.0,48.0,21182.105263157893,3.746388408408762,12.91165456282258,553.8706896551724,6.717672413793104,0.693829310893544,0.40606478987068967,0.6372321318567431,0.9143261267294456,0.674,304.34,306.858,61.225,2.421,12.0,0.0,0.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,79.0,0.0,0.0,95.0,0.0,0.0,43.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,652.0,0.0,0.0,14.0
089,0.0,4858.0,261.0,1171768.2105263157,4.123667487554412,15.022138245498986,147.8193026391832,1.7649778462723944,0.935591580145658,0.8521943180632754,0.9231437147396256,0.9165262587471421,0.584,5959.6,30166.869,211.032,0.82,12.0,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,0.0,119.0,0.0,0.0,102.0,0.0,0.0,45.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,4861.0,0.0,0.0,19.0
089,0.0,2247.0,121.5,250626.26315789475,4.120364367695676,15.004697476741033,234.95047856845608,2.5917602996254683,0.920785410676026,0.8359252003105423,0.9142894510550487,0.8926241168776663,0.642,2329.686,6050.722,90.348,0.987,3.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,0.0,76.0,0.0,0.0,48.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2247.0,0.0,0.0,5.0
089,0.0,564.0,40.7,15566.010526315788,3.96132914602106,14.153998491255386,1005.6833976833975,10.715572715572716,0.6673778272646943,0.4127497602401076,0.6424560375933186,0.8682173528335171,0.943,301.307,509.189,72.598,2.02,6.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,60.0,0.0,0.0,99.0,0.0,0.0,29.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,566.0,0.0,0.0,12.0
089,0.0,868.0,53.65,37083.18684210527,4.0674459017054865,14.722470155773681,808.1138996138998,8.274131274131276,0.7908394256177553,0.6009386040756699,0.7752022988070081,0.8685310869809167,1.187,432.256,465.853,74.384,2.139,6.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,0.0,70.0,0.0,0.0,68.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,868.0,0.0,0.0,9.0
089,0.0,685.0,44.95,23279.41842105263,3.9669963221596944,14.163108822219872,549.0506912442398,6.380184331797237,0.7683175903465504,0.5287533978211473,0.727154314998644,0.8845979860836655,0.535,428.899,368.36,41.04,1.915,6.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,74.0,0.0,0.0,63.0,0.0,0.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,685.0,0.0,0.0,8.0
089,0.0,749.0,54.25,27991.88157894737,3.8443973562495772,13.483713877900275,565.943074003795,6.352941176470587,0.7118014147111938,0.4339346989331325,0.6587372002044005,0.9229462000394711,0.708,404.973,409.807,51.136,2.168,6.0,0.0,0.0,9.0,0.0,0.0,20.0,0.0,0.0,0.0,117.0,0.0,0.0,105.0,0.0,0.0,39.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,0.0,753.0,0.0,0.0,10.0
089,0.0,283.0,17.6,3938.4631578947356,4.0680638943756,14.724835906746137,1193.0060606060606,11.872727272727277,0.7766646261054098,0.5652571166207533,0.7518358308971137,0.805984665504605,1.297,205.546,218.805,49.934,1.722,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,3.0
089,0.0,17008.0,864.0,14440270.94736842,4.1290051873456814,15.050137650820666,51.38000465549348,0.5563314711359405,0.984837682096124,0.9636754182981484,0.9816697093718174,0.8455566398046641,0.455,25634.983,26667.378,158.208,0.885,9.0,0.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,0.0,86.0,0.0,0.0,80.0,0.0,0.0,26.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,17010.0,0.0,0.0,13.0
089,0.0,17383.0,881.6,15086529.72631579,4.129088423058513,15.05057263685206,30.326659038901603,0.38558352402746005,0.9862617289036203,0.9678835079253704,0.983810707364669,0.8817962023329192,0.429,25938.322,15992.638,120.575,1.041,4.0,0.0,0.0,14.0,0.0,0.0,22.0,0.0,0.0,0.0,92.0,0.0,0.0,77.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17383.0,0.0,0.0,5.0
089,0.0,2510.0,130.9,313702.19999999995,4.126815330210882,15.038665619960824,150.72987616099073,1.5804953560371517,0.9568787359983157,0.9056042812880407,0.9516324297164535,0.853921694824843,0.527,3595.322,4987.004,72.027,0.891,2.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,50.0,0.0,0.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,0.0,0.0,2.0
089,0.0,5816.0,300.0,1686028.5263157894,4.128006020716992,15.044913732988089,95.85236486486487,1.0114864864864865,0.9692005338738443,0.931295240024653,0.9650363931089091,0.893275253544274,0.474,7910.722,3701.147,72.496,1.254,6.0,0.0,0.0,10.0,0.0,0.0,22.0,0.0,0.0,0.0,62.0,0.0,0.0,46.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5818.0,0.0,0.0,7.0
